
0.000022	0.000001	0.000004		33385.058594	312579.406250	35460860.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000022	0.000001	0.000004		33385.058594	312579.406250	35460860.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000022	0.000001	0.000004		33385.058594	312579.406250	35460860.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000022	0.000001	0.000004		33385.058594	312579.406250	35460860.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000022	0.000001	0.000004		33385.058594	312579.406250	35460860.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000022	0.000001	0.000003		33385.058594	312579.406250	35460860.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000022	0.000001	0.000003		33385.058594	312579.406250	49645204.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000022	0.000001	0.000003		33385.058594	312579.406250	49645204.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000022	0.000001	0.000003		33385.058594	312579.406250	49645204.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000022	0.000001	0.000003		33385.058594	312579.406250	49645204.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000022	0.000001	0.000003		33385.058594	312579.406250	49645204.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000022	0.000001	0.000003		33385.058594	312579.406250	49645204.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000022	0.000001	0.000003		33385.058594	312579.406250	49645204.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000022	0.000001	0.000003		33385.058594	312579.406250	49645204.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000022	0.000001	0.000003		33385.058594	312579.406250	49645204.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000022	0.000001	0.000003		33385.058594	312579.406250	49645204.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000022	0.000001	0.000003		33385.058594	312579.406250	49645204.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000022	0.000001	0.000003		33385.058594	312579.406250	49645204.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000022	0.000001	0.000003		33385.058594	312579.406250	49645204.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000022	0.000001	0.000003		33385.058594	312579.406250	49645204.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000022	0.000001	0.000003		33385.058594	312579.406250	49645204.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000022	0.000001	0.000003		33385.058594	312579.406250	49645204.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000022	0.000001	0.000003		33385.058594	312579.406250	49645204.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000022	0.000001	0.000003		33385.058594	312579.406250	49645204.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000022	0.000001	0.000003		33385.058594	312579.406250	49645204.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000022	0.000001	0.000003		33385.058594	312579.406250	49645204.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000022	0.000001	0.000003		33385.058594	312579.406250	49645204.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000022	0.000001	0.000003		33385.058594	312579.406250	49645204.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000022	0.000001	0.000003		33385.058594	312579.406250	49645204.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000028	0.000001	0.000003		33385.058594	312579.406250	49645204.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000028	0.000001	0.000003		33385.058594	312579.406250	49645204.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000028	0.000001	0.000003		33385.058594	312579.406250	49645204.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000028	0.000001	0.000002		33385.058594	312579.406250	49645204.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000028	0.000001	0.000002		33385.058594	312579.406250	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000028	0.000001	0.000002		33385.058594	312579.406250	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000028	0.000001	0.000002		33385.058594	312579.406250	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000028	0.000001	0.000002		33385.058594	312579.406250	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000028	0.000001	0.000002		33385.058594	312579.406250	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000028	0.000001	0.000002		33385.058594	312579.406250	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000028	0.000001	0.000002		33385.058594	312579.406250	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000028	0.000001	0.000002		33385.058594	312579.406250	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000028	0.000001	0.000002		33385.058594	312579.406250	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000028	0.000001	0.000002		33385.058594	312579.406250	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000028	0.000001	0.000002		33385.058594	312579.406250	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000028	0.000001	0.000002		33385.058594	312579.406250	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000028	0.000001	0.000002		33385.058594	312579.406250	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000028	0.000001	0.000002		33385.058594	468869.125000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000028	0.000001	0.000002		33385.058594	468869.125000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000028	0.000001	0.000002		33385.058594	468869.125000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000028	0.000001	0.000002		33385.058594	750190.625000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000031	0.000001	0.000002		33385.058594	750190.625000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000031	0.000001	0.000002		33385.058594	750190.625000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000031	0.000001	0.000002		33385.058594	750190.625000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000031	0.000001	0.000002		33385.058594	750190.625000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000031	0.000001	0.000002		33385.058594	1125286.000000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000031	0.000001	0.000002		33385.058594	1800457.625000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000031	0.000001	0.000002		33385.058594	1800457.625000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000031	0.000001	0.000002		33385.058594	1800457.625000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000031	0.000001	0.000002		33385.058594	2700686.500000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000031	0.000001	0.000002		33385.058594	2700686.500000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000031	0.000001	0.000002		33385.058594	2700686.500000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000039	0.000001	0.000002		33385.058594	2700686.500000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000039	0.000001	0.000002		33385.058594	2700686.500000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000039	0.000001	0.000002		33385.058594	2700686.500000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000039	0.000001	0.000002		33385.058594	4321098.500000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000039	0.000001	0.000002		33385.058594	4321098.500000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000039	0.000001	0.000002		33385.058594	4321098.500000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000043	0.000001	0.000002		33385.058594	4321098.500000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000043	0.000001	0.000002		33385.058594	4321098.500000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000043	0.000001	0.000002		33385.058594	4321098.500000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000043	0.000001	0.000002		33385.058594	4321098.500000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000054	0.000001	0.000002		33385.058594	6481648.000000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000054	0.000001	0.000002		33385.058594	6481648.000000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000054	0.000001	0.000002		33385.058594	6481648.000000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000002		33385.058594	6481648.000000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000002		33385.058594	6481648.000000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000002		33385.058594	6481648.000000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000002		33385.058594	6481648.000000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000002		33385.058594	6481648.000000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000002		33385.058594	6481648.000000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000002		33385.058594	6481648.000000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000002		33385.058594	6481648.000000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000002		33385.058594	6481648.000000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000002		33385.058594	6481648.000000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000002		33385.058594	6481648.000000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000002		33385.058594	6481648.000000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000002		33385.058594	6481648.000000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000001		33385.058594	6481648.000000	74467808.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000001		33385.058594	6481648.000000	104254928.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000001		33385.058594	6481648.000000	104254928.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000001		33385.058594	6481648.000000	104254928.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000001		33385.058594	6481648.000000	135531408.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000001		33385.058594	6481648.000000	135531408.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000001		33385.058594	6481648.000000	162637696.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000001		33385.058594	6481648.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000001		33385.058594	6481648.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000001		33385.058594	6481648.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000001		33385.058594	9074307.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000001		33385.058594	9074307.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000001		33385.058594	9074307.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000001		33385.058594	9074307.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000001		33385.058594	9074307.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000001		33385.058594	9074307.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000001		33385.058594	9074307.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000001		33385.058594	9074307.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000001		33385.058594	9074307.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000001		33385.058594	9074307.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000001		33385.058594	9074307.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000001		33385.058594	9074307.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000001		33385.058594	9074307.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000001		33385.058594	9074307.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000001		33385.058594	9074307.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000001		33385.058594	9074307.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000001	0.000001		33385.058594	9074307.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000000	0.000001		33385.058594	9074307.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000000	0.000001		33385.058594	13611460.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000000	0.000001		33385.058594	13611460.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000000	0.000001		33385.058594	13611460.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000000	0.000001		33385.058594	13611460.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000000	0.000001		33385.058594	13611460.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000000	0.000001		33385.058594	13611460.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000000	0.000001		33385.058594	13611460.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000000	0.000001		33385.058594	13611460.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000000	0.000001		33385.058594	13611460.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000060	0.000000	0.000001		33385.058594	13611460.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000085	0.000000	0.000001		33385.058594	13611460.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000085	0.000000	0.000001		33385.058594	13611460.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000095	0.000000	0.000001		33385.058594	13611460.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000095	0.000000	0.000001		33385.058594	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000095	0.000000	0.000001		33385.058594	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000095	0.000000	0.000001		33385.058594	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000095	0.000000	0.000001		33385.058594	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000095	0.000000	0.000001		33385.058594	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000095	0.000000	0.000001		33385.058594	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000095	0.000000	0.000001		33385.058594	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000095	0.000000	0.000001		33385.058594	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000095	0.000000	0.000001		33385.058594	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000095	0.000000	0.000001		33385.058594	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000095	0.000000	0.000001		33385.058594	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000095	0.000000	0.000001		33385.058594	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000095	0.000000	0.000001		33385.058594	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000095	0.000000	0.000001		33385.058594	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000095	0.000000	0.000001		33385.058594	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000095	0.000000	0.000001		33385.058594	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000095	0.000000	0.000001		33385.058594	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000095	0.000000	0.000001		33385.058594	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000095	0.000000	0.000001		33385.058594	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000095	0.000000	0.000001		33385.058594	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000095	0.000000	0.000001		33385.058594	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000095	0.000000	0.000002		33385.058594	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000086	0.000000	0.000002		33385.058594	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000086	0.000000	0.000002		33385.058594	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000086	0.000000	0.000002		33385.058594	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000072	0.000000	0.000002		33385.058594	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000072	0.000000	0.000002		40062.070313	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000072	0.000000	0.000004		40062.070313	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000072	0.000000	0.000004		40062.070313	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000055	0.000000	0.000004		40062.070313	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000055	0.000000	0.000004		52080.691406	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000055	0.000000	0.000004		52080.691406	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000055	0.000000	0.000004		52080.691406	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000039	0.000000	0.000006		52080.691406	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000039	0.000000	0.000006		72912.968750	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000039	0.000000	0.000006		72912.968750	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000039	0.000000	0.000006		72912.968750	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000039	0.000000	0.000006		72912.968750	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

0.000039	0.000000	0.000006		72912.968750	14972606.000000	178901472.000000
-1.#IND00	-1.#IND00	-1.#IND00		-1.#IND00	-1.#IND00	-1.#IND00

