118.367500	105.750000	190.573300	1.000000
118.269100	105.750000	190.549300	1.000000
118.170700	105.750000	190.525400	1.000000
118.170700	105.750000	190.525400	1.000000
118.072200	105.750000	190.501600	1.000000
117.973700	105.750000	190.478000	1.000000
117.875200	105.750000	190.454400	1.000000
117.875200	105.750000	190.454400	1.000000
117.776700	105.750000	190.431000	1.000000
117.678100	105.750000	190.407700	1.000000
117.579500	105.750000	190.384500	1.000000
117.579500	105.750000	190.384500	1.000000
117.480900	105.750000	190.361400	1.000000
117.382300	105.750000	190.338400	1.000000
117.382300	105.750000	190.338400	1.000000
117.283600	105.750000	190.315500	1.000000
117.184900	105.750000	190.292700	1.000000
117.184900	105.750000	190.292700	1.000000
117.086200	105.750000	190.270100	1.000000
116.987500	105.750000	190.247500	1.000000
116.888700	105.750000	190.225100	1.000000
116.888700	105.750000	190.225100	1.000000
116.789900	105.750000	190.202700	1.000000
116.691100	105.750000	190.180500	1.000000
116.592200	105.750000	190.158400	1.000000
116.592200	105.750000	190.158400	1.000000
116.493400	105.750000	190.136400	1.000000
116.394500	105.750000	190.114500	1.000000
116.295600	105.750000	190.092800	1.000000
116.295600	105.750000	190.092800	1.000000
116.196600	105.750000	190.071100	1.000000
116.097700	105.750000	190.049600	1.000000
115.998700	105.750000	190.028100	1.000000
115.899700	105.750000	190.006800	1.000000
115.899700	105.750000	190.006800	1.000000
115.800600	105.750000	189.985600	1.000000
115.701600	105.750000	189.964500	1.000000
115.602500	105.750000	189.943500	1.000000
115.503400	105.750000	189.922600	1.000000
115.404200	105.750000	189.922600	1.000000
115.404200	105.750000	189.901900	1.000000
115.305100	105.750000	189.881200	1.000000
115.205900	105.750000	189.860600	1.000000
115.106700	105.750000	189.840200	1.000000
115.007500	105.750000	189.819900	1.000000
115.007500	105.750000	189.819900	1.000000
114.908200	105.750000	189.799700	1.000000
114.809000	105.750000	189.779600	1.000000
114.709700	105.750000	189.759600	1.000000
114.610300	105.750000	189.739700	1.000000
114.610300	105.750000	189.739700	1.000000
114.511000	105.750000	189.720000	1.000000
114.411600	105.750000	189.700300	1.000000
114.312300	105.750000	189.680800	1.000000
114.312300	105.750000	189.680800	1.000000
114.212900	105.750000	189.661300	1.000000
114.113400	105.750000	189.642000	1.000000
114.014000	105.750000	189.622800	1.000000
113.914500	105.750000	189.603700	1.000000
